userId,movieId,rating,timestamp
509,5952,5.0,1435992279
387,2726,3.0,1153984044
290,2660,4.0,975031636
199,698,1.0,944513522
577,920,5.0,945966158
90,1137,4.0,856354577
472,2840,4.0,1345842966
132,56782,2.5,1329983587
414,4329,4.0,992878211
111,103335,4.0,1516141319
448,1591,1.0,1019125633
411,524,3.0,835533493
234,42,4.0,1004408338
160,2700,1.5,1065985243
259,1356,0.5,1146845349
63,38038,5.0,1443200867
123,69306,4.0,1448836089
89,73319,2.0,1520408511
274,588,4.0,1171934614
239,8361,4.0,1221866527
68,1028,2.5,1158533303
432,367,2.5,1328232702
98,1,4.5,1532457849
19,2581,3.0,965706839
195,1270,5.0,974705349
368,996,2.0,975829943
404,273,3.0,838376221
549,110,3.0,1464282652
610,58998,4.0,1493849378
475,115713,4.5,1498029541
476,412,3.0,835021981
187,37240,4.0,1161849323
62,1732,4.5,1521488871
199,534,4.0,940544123
294,2350,4.0,966597039
590,1617,3.5,1258420649
356,5074,3.5,1229139708
160,780,1.0,971114316
606,2951,4.0,1171311449
177,593,5.0,1435533526
274,198,4.0,1199752005
298,858,5.0,1447516830
318,4973,4.0,1235502945
322,2997,0.5,1217676415
28,3173,2.0,1242290846
448,2524,5.0,1019138858
307,4477,4.0,1186086505
527,2000,5.0,1033174372
580,7373,3.5,1167674598
132,4963,3.0,1157921240
103,111781,4.0,1440773645
288,2375,2.0,978559977
425,356,5.0,1085477166
599,1210,5.0,1498533608
116,736,4.0,1337199815
453,21,3.0,972621787
365,59315,3.5,1488333564
279,106489,2.0,1506395825
232,69436,3.0,1247191068
298,5620,0.5,1449592441
292,2915,4.0,1265679954
313,1073,3.0,1030475426
365,74685,1.5,1489017053
82,3418,1.5,1084463802
474,3359,3.5,1103379454
274,74075,1.0,1288172742
221,2132,5.0,1111176307
177,52281,2.5,1435526358
139,59784,2.5,1453924562
21,96004,2.0,1418063462
517,953,4.5,1487953643
202,2529,4.0,974921379
89,95843,5.0,1520409017
24,5445,3.0,1458941621
249,64614,4.5,1346757927
182,5267,3.0,1055157634
411,471,4.0,835532928
249,3489,4.0,1353800862
380,69306,3.0,1494635604
217,2174,4.0,955943760
232,317,3.5,1218169414
388,2346,2.0,1386689508
428,3174,2.5,1111525650
84,539,4.0,858771861
570,2762,4.0,1181477285
522,112852,5.0,1449724951
546,1035,2.0,973588403
567,27773,4.5,1525283295
351,4865,4.0,1325978650
36,904,3.5,1100803350
376,1200,3.5,1364994290
448,519,2.0,1019133230
318,79702,4.0,1297543602
224,2791,5.0,971811933
249,2424,3.0,1354896402
608,736,3.0,1117408403
599,2161,4.0,1498499195
287,1090,3.0,1110229868
391,3503,5.0,1030827198
177,3990,2.5,1435837473
79,1242,5.0,975281904
572,1056,2.0,979923751
475,1270,5.0,1498031521
68,1408,5.0,1158533126
179,410,3.0,840907616
480,32598,2.5,1179164574
247,112852,4.5,1467644255
316,3863,2.5,1111493593
232,37384,3.5,1214863051
534,59615,3.5,1459787998
5,34,4.0,847434881
414,3100,4.0,961518026
160,5459,1.5,1065992218
514,51077,2.0,1533874683
221,1225,5.0,1118246793
219,3030,5.0,1194686812
298,4823,1.5,1447598692
492,810,3.0,863976485
483,27815,5.0,1182704583
45,1197,5.0,1091306041
288,2376,2.0,976138347
263,5617,4.5,1090948241
361,1923,3.5,1204045627
217,3033,2.0,955944596
448,65,1.0,1028111080
474,4639,2.5,1053021435
238,4901,4.0,1007931560
387,5296,1.5,1117414752
216,471,3.0,975212641
523,7147,5.0,1503127484
367,3978,5.0,997813166
7,4018,4.0,1106712913
369,353,3.0,1237082128
298,8784,2.5,1447560624
414,374,1.0,961681444
34,2273,5.0,1162048095
381,1028,4.5,1164876962
503,364,3.0,1335219351
567,60069,3.0,1525374553
428,353,4.0,1111489838
310,1080,3.5,1078647876
365,84772,4.5,1488333223
103,65802,2.5,1431955821
280,2762,4.5,1348435839
57,69,4.0,965797105
603,412,5.0,963179423
599,88140,3.0,1498524604
91,1080,4.0,1112710878
520,1779,4.0,1326607964
517,1035,5.0,1487956649
590,1947,4.0,1258422552
608,432,1.5,1117504444
288,7149,4.0,1095780637
353,69,3.0,831940600
45,5313,3.0,1020802545
414,51086,3.0,1216150276
600,54286,1.0,1237851402
602,45,5.0,840876055
307,7265,3.0,1187383446
28,1682,1.5,1242289815
503,6027,4.0,1335219232
599,90057,3.0,1498526938
62,99149,4.0,1524172811
1,1408,3.0,964982310
57,10,3.0,965798286
387,2784,3.5,1162364608
156,922,4.0,1106854096
137,7153,5.0,1204859478
143,3793,4.5,1444769160
435,82459,4.0,1366678031
469,1732,5.0,965336263
240,3,4.0,849122858
509,69757,2.5,1435992486
514,1196,5.0,1533871843
428,3744,3.0,1111523975
105,6214,4.5,1448647899
68,920,5.0,1158532765
462,4027,2.5,1123893621
140,422,4.0,951163625
51,4496,3.5,1230931991
493,2924,4.0,1001562785
577,3035,5.0,945966158
590,349,3.5,1258420549
19,1457,3.0,965706728
398,1278,4.0,1311207208
584,300,3.0,834987672
288,8781,3.5,1198509833
474,31694,3.5,1122323399
424,104879,5.0,1457846344
597,2872,4.0,941729322
560,3083,4.0,1469650558
160,6591,5.0,1065983795
193,2858,2.5,1436558605
561,1721,3.0,1491091198
42,2997,4.0,996261752
381,208,1.5,1164877337
381,2671,4.0,1168664472
318,1024,4.0,1482750515
353,431,4.0,831940012
495,70286,5.0,1458635551
40,17,5.0,832059273
207,2193,3.0,1258547921
45,4306,5.0,1007483642
224,1307,5.0,971811933
217,3108,2.0,955944250
292,8644,3.5,1442098838
177,48,3.0,1435534447
284,415,3.0,832786827
428,8528,3.0,1111489902
492,858,3.0,863976249
573,3578,3.5,1186589637
288,2687,3.0,978469502
590,2160,4.0,1266472913
477,4725,4.0,1252820187
50,82848,3.5,1514240262
313,2459,4.0,1030475828
274,52458,2.5,1179008909
474,2009,3.0,1089386702
576,3082,4.5,1358151480
484,37384,4.0,1342368487
68,2572,4.5,1158534664
563,47516,2.0,1447185311
19,442,3.0,965703811
328,6333,0.5,1494211081
469,1952,5.0,965662104
514,2791,4.0,1533872446
113,2184,4.0,980307343
372,452,2.0,874416032
480,1261,2.0,1179161670
21,117851,3.0,1419794218
230,55241,4.5,1196304253
169,539,4.5,1059427970
84,122,3.0,858772698
211,356,4.5,1350912824
599,19,3.0,1498524930
381,47610,4.0,1166979907
326,79132,4.5,1322252432
323,60,3.0,1422640654
68,1682,4.5,1158531979
158,6502,4.0,1290765080
573,733,4.5,1248842423
274,8636,4.0,1171944328
474,4433,3.5,1059056973
277,32,5.0,861812794
19,910,4.0,965705661
414,3298,4.0,963840670
92,1015,4.0,1294941592
51,5459,3.5,1230929364
177,4388,2.5,1435525008
139,8865,1.5,1453925036
294,3099,2.0,966596234
117,475,3.0,844163511
45,7294,4.0,1091305810
137,904,4.0,1204859703
387,7206,4.0,1117355772
86,3996,3.5,1344083059
610,3986,2.5,1493845514
414,1084,3.0,961692359
376,356,3.5,1364993979
233,788,2.0,1448816511
462,148982,4.0,1515473938
464,3994,4.0,1325594503
54,1,3.0,830247330
142,377,4.0,838934449
307,4602,3.0,1186257690
414,3997,2.0,992878701
587,141,4.0,953138865
476,474,4.0,835022054
232,51086,2.5,1207513446
365,4022,5.0,1488333549
522,2571,4.0,1253344718
323,475,4.0,1422640562
610,71252,3.0,1493848287
103,1245,5.0,1431968899
11,480,4.0,902154383
314,196,3.0,834398414
226,4011,4.5,1095663775
416,26810,5.0,1187496255
234,3114,5.0,1004409347
177,253,4.0,1435533709
4,1449,5.0,945079767
521,640,3.0,852713330
328,63082,3.0,1494207171
580,2011,3.5,1167792880
562,2028,3.0,1368894738
474,5238,3.5,1165540071
91,3948,2.0,1112712411
368,849,2.0,971277040
244,2716,5.0,975075399
19,3247,3.0,965707419
414,564,2.0,961438887
182,2407,3.0,1054781763
219,500,2.0,1194827056
288,2617,2.0,978465833
376,7361,2.5,1364933155
414,3507,5.0,961595806
305,106696,4.0,1460303575
525,4995,3.5,1476476678
305,134368,3.5,1460134222
483,4643,1.5,1178218092
273,223,5.0,835860849
575,2581,4.0,926510311
555,337,5.0,978840870
254,150,4.0,1180446349
248,177765,2.0,1534602188
16,1222,4.5,1377477957
562,1527,4.5,1368893851
111,34,2.5,1516153818
338,190215,1.5,1530148477
363,1198,4.0,1502584376
288,4987,1.0,1050511139
288,3308,3.0,975692708
599,2599,3.0,1498519150
603,446,4.0,954482325
57,3811,4.0,965799445
387,1299,4.0,1095310962
610,40412,5.0,1479545629
127,2144,2.0,1263527188
1,367,4.0,964981710
225,2004,3.0,949261430
409,934,2.0,968978942
162,292,4.0,836511233
357,1060,4.0,1348611862
51,1024,4.0,1230931449
368,2202,3.0,971274910
159,8360,4.0,1508641097
275,1193,5.0,1049079320
432,54286,3.5,1315245012
239,5816,4.0,1221158427
305,5418,3.5,1518197933
563,2248,3.5,1439933376
483,108932,4.0,1415575001
606,3307,4.5,1171501144
534,95441,1.5,1459787996
369,1682,4.0,1237082894
428,2628,3.5,1111489698
590,913,4.5,1258421525
64,1343,4.0,1161564509
477,55167,4.5,1241453902
91,552,3.0,1112712269
212,1265,2.5,1490121496
17,3147,4.5,1322629233
222,466,3.5,1391352616
182,2617,2.0,1055153292
88,48774,4.5,1331421728
198,356,5.0,1034134802
480,4027,4.5,1179163503
596,71057,4.0,1535827098
605,6373,3.0,1277176552
295,29,5.0,1320064417
137,1200,4.0,1204859777
541,745,5.0,835644730
438,7163,3.0,1105654682
587,2054,3.0,953139965
216,3671,3.0,975212362
414,5427,2.0,1026229982
190,5377,4.0,1504310152
125,2918,4.0,1474311698
132,308,2.0,1157979712
541,208,2.0,835643013
19,135,3.0,965707637
69,4643,4.0,1021645486
474,1237,2.5,1053021721
111,5445,2.0,1516140766
561,2134,3.5,1491092160
483,32,5.0,1178213437
262,164,3.0,840306330
607,4022,4.0,997847173
474,2726,4.5,1090241137
18,1653,3.5,1455748777
414,1405,4.0,961438437
274,4373,2.0,1172110594
19,1610,3.0,965710871
84,858,4.0,858772206
474,4621,2.0,1046887573
606,6111,3.5,1171323922
66,6636,4.0,1113188871
68,34405,4.5,1198454346
380,7153,5.0,1493419769
462,48774,4.0,1171464879
323,337,3.5,1422640163
104,31,4.0,1049135743
566,480,4.0,849005292
510,39292,3.0,1141160547
480,46976,4.0,1179163044
555,3707,3.0,978823482
491,1485,5.0,1522962980
305,27801,4.5,1460304453
290,2791,4.0,974942713
177,1682,3.5,1435533734
469,2324,3.0,965425423
298,85367,0.5,1447517560
599,6721,2.5,1519127605
608,5266,4.5,1117502912
559,314,4.0,845476475
387,2657,2.5,1178420144
156,2863,3.0,946799313
415,4369,3.0,1382470426
438,1876,3.0,1105912084
232,4039,3.0,1218169222
387,6957,2.0,1117415056
606,1219,4.5,1171326504
493,733,4.0,1001562812
274,2700,4.0,1171934928
10,91104,3.0,1455356990
520,48780,3.5,1326610541
419,98961,5.0,1362867270
480,47646,4.0,1179166063
304,2393,5.0,918377374
105,129514,5.0,1526207655
346,7387,4.0,1094650666
607,86,4.0,963079311
439,1036,4.5,1436943884
500,2018,3.0,1005528301
510,303,2.5,1141159406
480,6502,4.0,1179160473
22,37741,3.5,1268726773
16,260,3.0,1377476936
438,4226,4.5,1105650108
297,1459,1.0,900872375
169,1136,5.0,1059427872
305,71156,4.0,1460136907
226,7458,2.5,1160003959
227,110,3.5,1447209812
331,318,5.0,1537157510
98,63992,2.0,1532457530
282,1884,5.0,1378491235
27,2151,5.0,965150942
606,3302,4.5,1171324906
106,318,5.0,1489498472
532,1240,4.0,1025523716
414,2408,2.0,991145036
64,33683,4.0,1161529899
439,2028,4.0,1436943895
304,110,5.0,891172978
599,4063,2.0,1519141087
91,543,3.5,1112712249
389,786,3.0,857934242
389,653,4.0,857934308
448,113225,3.0,1417546920
489,1727,3.5,1332704941
446,253,3.0,843839232
298,86833,3.0,1449589124
288,3107,2.0,976121412
34,4720,4.0,1162049097
405,1247,4.0,1295931965
414,5952,5.0,1040398879
111,162602,4.5,1516153304
605,314,3.0,1277176056
195,3113,1.0,974708914
487,5418,2.0,1428574239
307,3774,0.5,1186258870
28,5267,3.0,1242289147
599,27441,2.5,1498518081
306,133419,4.0,1518380314
182,5530,3.5,1055155865
474,4564,2.0,1014924315
385,277,3.0,834693582
480,4105,2.5,1179161674
202,3505,5.0,974924816
105,69644,4.0,1446574091
298,49276,0.5,1467489561
221,27768,4.5,1111178584
453,3247,5.0,1005967402
274,56715,3.5,1288866184
599,1639,3.5,1498501176
562,1271,4.0,1368890721
307,8360,3.0,1186162227
177,4719,1.5,1435836814
65,2959,4.5,1494767045
246,65261,5.0,1354134450
534,164367,5.0,1487277900
352,91485,2.5,1493675208
66,7153,5.0,1093747306
89,37384,2.5,1520408723
232,8361,3.5,1218166628
40,235,4.0,832059293
596,96821,4.0,1535627496
599,169984,2.5,1502815569
599,1704,4.5,1498762601
140,6378,5.0,1055092051
451,457,4.0,854285151
195,70,4.0,979858326
587,3175,5.0,953139667
282,6377,5.0,1378495304
489,2671,3.5,1332774022
567,5690,4.0,1525283784
275,2289,5.0,1049076455
80,74458,4.5,1377308784
570,3897,3.0,1181478229
274,7438,5.0,1171172659
603,3655,5.0,963176221
104,5957,3.5,1146222373
484,585,4.0,1342297472
76,63436,4.5,1439167384
307,5955,3.0,1186085152
428,1653,3.5,1111623123
68,33004,3.0,1180915958
111,7317,3.0,1516141388
429,237,4.0,828124616
178,110,4.0,1164355046
357,4027,5.0,1348610227
339,8376,4.5,1460185270
58,345,4.0,847719308
127,68954,0.5,1263527555
227,46976,5.0,1447210720
608,6934,5.0,1117503355
307,1330,1.0,1186085226
274,1304,4.0,1200431610
249,90531,4.5,1347318692
428,5254,2.5,1111525675
414,42015,3.0,1216149342
18,8917,3.5,1455049936
156,3507,4.0,953534611
414,5678,2.5,1072058239
221,1200,5.0,1119984398
474,3394,1.5,1068213767
341,4447,4.0,1487285091
84,289,3.0,860398550
517,88125,3.5,1487956891
610,6978,4.0,1479542837
560,33679,3.5,1469649094
599,4489,3.0,1498615511
42,2989,5.0,996258769
319,2571,5.0,1461351631
592,454,3.0,837353917
103,364,3.0,1431957059
167,1527,5.0,1154719029
365,48385,1.0,1488333343
154,114662,4.0,1486297212
74,8207,4.0,1207500932
483,68522,3.5,1311845638
91,31696,4.0,1112717235
7,1610,4.0,1106635429
328,2791,5.0,1494212079
7,466,5.0,1106635532
474,47,4.0,979180247
354,5349,4.0,1200870136
292,95510,3.5,1387893620
357,586,4.0,1348612117
382,33615,3.0,1515171703
274,66427,3.0,1241762662
509,7669,4.0,1436031745
133,454,3.0,843491396
368,317,3.0,971273035
282,2683,4.0,1378490613
262,272,5.0,840305983
187,8464,4.0,1161849808
474,4321,3.0,994819078
310,58,4.5,1078647847
219,733,3.5,1194681074
132,2011,3.5,1157922830
282,45720,3.0,1514068168
19,362,2.0,965709622
525,96079,4.0,1476476075
600,8984,1.0,1237761838
246,80969,4.0,1355955231
603,1264,4.0,954482210
387,7745,4.0,1117438276
592,10,3.0,837349966
59,589,4.0,953609167
599,177615,2.5,1516604615
89,96110,2.5,1520408851
274,45499,3.5,1173041146
483,2808,2.5,1181496676
232,5478,2.5,1218169904
555,2460,2.0,978823569
275,5485,2.0,1049078407
385,1233,3.0,865023937
6,416,3.0,845554962
373,520,1.0,846830316
254,6218,1.5,1180443616
483,2657,2.5,1215895367
474,3101,4.0,1004131808
64,780,3.0,1161520462
274,60756,3.0,1229332536
419,86668,5.0,1321854735
167,3087,4.0,1154721654
177,73017,4.5,1435524753
597,1955,5.0,941640505
474,2411,1.0,994819201
305,80219,5.0,1460222316
520,7147,4.0,1326610019
474,2927,4.0,1116853579
448,110553,2.5,1428076525
493,1833,2.0,1001562357
43,810,5.0,848995009
233,608,4.0,1524781273
240,590,4.0,849122058
180,1321,2.5,1270237641
18,1682,3.0,1455231395
247,68954,4.0,1467644104
382,2991,3.5,1515173679
351,81788,4.0,1328889405
19,1371,3.0,965709622
511,55814,4.0,1522154652
318,4300,4.0,1525674517
474,1200,3.5,1116853629
318,26158,4.0,1450042536
474,5618,4.5,1081177323
437,207,4.0,859721766
368,3513,4.0,972106114
79,2427,2.0,975281975
57,3260,3.0,972174279
534,106489,3.0,1459787995
480,4638,2.0,1179178843
28,7884,2.5,1243837355
140,6709,2.5,1156530521
600,5956,2.5,1237713731
390,34437,4.5,1250339337
141,2502,4.0,1513130803
581,7147,3.5,1447007480
57,3108,5.0,965797050
610,72424,0.5,1493849030
501,707,4.0,844974237
438,5804,2.5,1105654309
230,2916,3.0,1196304664
19,1648,2.0,965706163
339,1291,4.0,1460182427
62,164179,4.0,1521489143
582,74458,4.0,1446792653
413,8644,2.5,1484439953
307,1028,4.0,1186161879
380,31804,2.0,1494267771
45,1374,3.0,950740839
570,2054,2.5,1181478297
558,1923,4.0,1035416409
372,1,3.0,874416443
275,904,5.0,1049078012
514,1,4.0,1533872400
318,44788,3.0,1315334540
509,115617,4.5,1436000081
68,2803,3.0,1269122065
142,292,3.0,838932766
104,471,4.5,1238111129
580,2186,0.5,1167790965
330,1968,5.0,1285905304
290,230,3.0,974943209
560,2605,4.0,1469648902
480,6867,4.0,1179163171
182,247,4.5,1054783240
608,1265,3.5,1117491561
610,90600,3.5,1493847740
328,3421,1.0,1494211272
162,62,5.0,836510953
133,524,3.0,843491580
232,7259,2.5,1218166704
182,6873,3.0,1073397318
73,111921,3.5,1464199220
352,7153,5.0,1493675360
74,1209,4.0,1207502875
380,6936,3.0,1494266394
600,8910,5.0,1237743078
89,71535,3.5,1520408972
380,5040,3.5,1536874144
346,5878,4.5,1094651062
477,2600,3.5,1200944736
140,1221,3.0,942840891
550,115713,4.5,1488728279
480,2997,4.0,1179160797
482,6934,4.0,1105396560
414,2407,4.0,961595806
411,427,1.0,835532864
21,2378,2.5,1376822727
192,150,5.0,835128552
610,71464,4.0,1479544359
125,149830,4.5,1474295465
310,2013,0.5,1078649605
160,903,4.0,971195858
274,1431,3.5,1171830666
65,4226,4.0,1494767113
479,3544,1.0,1039362003
84,671,4.0,857653422
42,3104,3.0,996258581
419,55765,4.0,1321659364
409,593,4.0,969058201
274,1079,4.0,1221685774
318,106873,3.0,1455961958
438,6934,3.5,1105664480
188,1088,4.0,962560253
599,5989,3.0,1498523331
102,552,3.0,835877342
387,2488,3.5,1128751281
448,2087,4.0,1019126704
380,788,2.0,1493420133
155,2948,3.0,961860688
68,3535,3.0,1230498142
352,60069,5.0,1493674064
610,117867,4.0,1493849881
263,8638,4.5,1120071604
307,3755,2.5,1186162298
603,377,5.0,963177624
365,83349,4.0,1488333261
448,1198,5.0,1019124147
448,93980,1.5,1387886171
495,4979,5.0,1458635809
217,1101,4.0,955940827
333,3717,3.0,965671669
275,4116,5.0,1049076933
599,968,3.0,1498521415
514,1265,4.0,1533948808
305,60072,3.0,1460136726
68,5313,4.0,1269123205
86,66097,4.5,1344192837
325,104,2.0,1039395952
415,92535,4.5,1382470225
186,1921,4.0,1031079906
474,2094,3.0,974667743
387,413,1.0,1095041179
327,745,3.5,1234788133
233,112183,4.0,1529334422
480,441,5.0,1179161392
153,4995,3.5,1525548791
280,1035,5.0,1348435634
596,1912,3.5,1535834371
91,3421,3.5,1112713107
274,2772,3.5,1227523831
269,6,5.0,850865480
353,432,3.0,831939750
105,53125,4.5,1446573586
312,1690,2.0,1043176382
534,132157,3.5,1459787997
151,719,4.0,855947372
140,1073,4.0,1012506531
474,7219,4.0,1093142418
438,590,3.0,1105649737
46,253,4.0,834787906
352,1479,3.0,1493673755
187,46572,4.0,1180301525
218,2657,3.5,1111624883
181,151,3.0,845469756
357,54001,4.5,1348627419
318,5475,4.0,1525674956
132,44694,2.5,1329983723
91,1183,2.5,1112711171
21,57640,3.0,1441826928
474,100,2.0,1048710159
307,454,3.0,1189456997
27,3033,2.0,965151190
223,1597,3.5,1226209176
122,103228,4.5,1461561859
387,332,2.5,1184538756
339,4022,5.0,1460183256
543,3785,5.0,1377022559
144,588,4.5,1137323457
111,84152,3.0,1518661690
57,1653,5.0,965798785
387,1954,3.0,1095040708
310,1148,5.0,1078649856
608,1721,2.0,1117408294
151,802,5.0,855947372
298,84615,2.0,1467489610
48,5882,4.0,1127128941
217,592,2.0,955936019
54,296,3.0,830247106
153,4979,3.0,1525548713
132,4844,4.0,1157924838
226,1753,4.0,1116040958
494,2028,5.0,1001666475
414,924,5.0,961514698
68,5419,4.5,1269123376
368,1589,2.0,975828061
410,3925,5.0,990909822
509,86332,3.5,1435992685
253,926,4.5,1286642757
226,362,3.5,1095663288
580,8798,4.0,1167791401
232,4368,2.5,1218169925
172,7438,4.0,1291065648
124,1617,4.0,1336584445
19,1391,3.0,965703997
17,750,4.5,1307262443
480,4019,2.5,1179163640
490,33794,3.0,1324371191
482,30810,2.0,1105397121
448,8447,1.0,1087150729
121,225,3.0,847656062
411,225,4.0,835532191
332,3996,4.5,1352672711
599,90603,2.5,1498524005
356,4011,4.5,1229139981
352,1923,3.0,1493673542
91,1762,2.5,1112717205
483,98203,2.0,1415576914
131,48780,3.5,1349840736
122,53000,3.5,1461562258
18,778,4.5,1455050179
610,48150,3.0,1493848827
414,2188,2.0,961436469
477,2287,3.5,1201195861
14,477,4.0,835441578
132,260,2.0,1157920586
99,257,5.0,829828006
68,37733,3.0,1261622681
219,2567,2.0,1194681489
41,50872,4.0,1458939664
263,1101,4.0,941591851
448,122920,3.0,1486936046
555,2256,2.0,978823349
232,745,3.5,1218480882
295,1221,4.5,1320064798
525,68358,3.0,1476475953
226,7263,4.0,1095663967
275,5418,4.0,1049076316
414,5791,3.0,1036679521
586,176371,2.5,1529899177
221,4027,4.0,1119984450
582,96610,2.5,1446792752
435,34405,4.0,1366678013
477,2124,3.0,1200943094
307,2516,1.0,1186087869
382,86644,3.5,1515163070
240,46,3.0,849123161
169,4018,4.5,1059494065
177,922,5.0,1435536838
19,2097,3.0,965704904
232,4347,3.5,1218166144
18,2000,4.0,1455529833
274,54995,4.5,1202001444
91,842,2.5,1112717229
478,1073,4.0,1121467563
135,2324,4.0,1009693631
200,59315,4.5,1229886298
457,1270,4.0,993610398
73,138036,2.5,1464196603
474,8341,3.5,1138486443
182,2355,3.5,1054781595
414,4873,5.0,1021381418
583,7451,3.0,1481474457
226,4489,4.0,1114839676
155,3745,4.0,961860898
351,87222,3.5,1328296552
567,141866,3.0,1525286842
164,1923,3.0,999707976
474,4308,3.5,1124807144
474,6041,4.0,1181348253
51,1918,3.0,1230932352
368,292,4.0,971273035
590,933,4.0,1258418959
380,1752,2.0,1495234963
606,2421,2.5,1171311778
354,2987,4.0,1200870212
262,594,4.0,840306002
288,1784,3.5,1054569243
263,296,3.0,940384165
100,5299,3.5,1100184120
381,2804,2.5,1167543048
288,3114,4.0,1198509976
7,8528,4.5,1106636844
525,4718,1.0,1476479901
608,3988,3.5,1117415434
68,3173,3.5,1261624321
64,6214,4.0,1161530839
247,44191,4.0,1467644192
517,4027,3.0,1488397756
296,65261,5.0,1532994005
410,1251,4.0,990729062
305,1262,5.0,1463503090
600,5970,3.0,1237852045
414,524,5.0,961518251
89,81537,3.0,1520408823
414,31,3.0,961518520
555,3477,3.0,978746964
233,122912,2.0,1536181594
525,96150,2.0,1476477332
474,1276,3.5,1137520922
489,7154,0.5,1333656643
224,1270,5.0,971811286
221,1953,3.0,1118246914
105,4369,4.0,1446573515
50,95543,1.0,1514239648
288,5902,4.0,1197909801
603,1960,4.0,953927858
202,2346,3.0,974925156
469,2194,5.0,965336673
153,89745,0.5,1525552984
385,1,4.0,834691642
573,2005,5.0,1340518841
103,50912,3.5,1477364912
474,337,4.0,979180118
186,4969,5.0,1031080785
66,181,2.0,1113190908
409,2997,3.0,971546335
68,1882,3.0,1158535346
132,4973,4.0,1329984107
190,5810,3.5,1504310449
105,6333,4.0,1446749737
48,1193,3.0,1127129756
199,5464,4.5,1094309740
462,34528,4.0,1123917109
382,1230,5.0,1515148964
606,44694,4.5,1171234909
89,1394,2.0,1520408298
131,2722,1.0,1349838625
89,68659,2.0,1520408893
606,1271,4.5,1171731715
90,1414,4.0,856354435
51,2587,3.0,1230932199
140,5435,3.0,1055092974
105,63992,3.0,1447562906
288,1148,4.0,1071523220
111,6006,2.5,1516151650
474,74,3.0,974669217
580,4848,4.0,1167790007
91,5749,3.0,1112717763
263,852,3.0,941591986
603,574,3.0,963180134
220,1722,3.5,1257738038
574,161,4.0,834634464
43,575,5.0,848994691
227,48738,5.0,1447210376
216,1220,3.0,975212804
367,3061,5.0,997812510
169,4373,4.5,1059428960
486,380,3.0,839536920
199,2674,1.5,1095331656
480,1208,4.0,1179160664
604,432,3.0,832079982
525,103228,4.0,1476475981
417,6874,5.0,1530156710
232,3826,3.0,1182909768
140,527,5.0,942840891
448,116413,3.0,1437769085
313,2406,2.0,1030474514
414,4654,4.0,1045422675
91,1297,2.5,1112716840
272,34405,3.5,1532266400
263,809,2.0,941590939
606,1701,4.0,1171323239
480,39292,3.5,1179161988
418,778,5.0,1461865894
479,3450,3.0,1039362144
51,3219,4.0,1230930205
381,72998,4.5,1262898482
393,45722,5.0,1430507487
10,81784,2.5,1455357716
509,7164,3.5,1435995912
68,5218,3.5,1158532311
580,1479,3.5,1167792610
68,2496,3.0,1269123053
474,8518,3.5,1086871736
122,61240,4.5,1461562161
370,5378,1.0,1159161874
518,2657,4.5,1056907463
610,91485,3.0,1493846912
448,2571,2.0,1162753923
96,3033,1.0,964773251
222,165,3.0,1391353890
464,6934,4.0,1287400789
341,94677,4.0,1522174516
607,1196,3.0,963078880
506,40629,4.0,1424486963
600,5380,4.0,1237760199
182,5016,4.0,1063649066
606,1293,4.0,1171376897
414,1598,2.0,961518618
534,2167,4.5,1459787996
89,130518,4.5,1520409132
288,266,3.0,975691610
474,1278,4.0,978575888
534,788,3.0,1465036540
599,2439,2.5,1498516475
84,4,3.0,858772461
57,162,4.0,972172280
288,2761,4.0,1050509853
580,33794,5.0,1167673968
374,1339,3.0,849089401
68,357,1.0,1240092554
610,102125,5.0,1479545231
564,159093,4.0,1478452345
135,1259,5.0,1009693280
428,1779,2.0,1111524482
239,2115,4.5,1221158767
606,37729,4.5,1171311994
580,1784,4.0,1167861239
182,32,4.0,1054779785
111,183197,3.5,1517440660
234,586,2.0,1004409662
57,2067,5.0,965796605
264,5952,4.5,1136978216
74,44555,4.0,1207501129
141,296,4.0,1513130625
604,39,3.0,832079983
111,118930,4.5,1517441102
263,30812,4.0,1120071583
432,78499,4.0,1328232875
590,82459,4.0,1297830258
354,2858,4.0,1200870259
521,780,4.0,852713082
599,3981,1.5,1519185458
608,111,3.0,1147544014
80,59369,5.0,1377308712
125,60756,4.0,1474371969
525,147380,3.0,1476477916
57,1676,4.0,965798347
219,37733,2.5,1194686441
339,7361,4.5,1460183279
202,3836,5.0,974918530
610,122882,5.0,1493845444
588,163,3.0,839317316
587,2012,4.0,953140064
361,1772,3.0,1204041221
339,56367,3.5,1460346323
105,926,4.0,1447574054
447,589,4.0,836961016
10,1907,4.0,1455306183
286,70,3.0,1119563855
105,47,5.0,1446571714
265,2268,3.0,965318032
470,736,4.0,849224778
182,1120,3.5,1054780451
489,1271,4.5,1333231460
153,1580,0.5,1525552893
326,43396,4.0,1324921744
526,7147,4.5,1502132138
603,2763,2.0,953926333
405,1625,4.0,1295910873
599,3438,3.5,1498539934
596,1097,4.0,1535827243
452,2600,4.0,1019580705
119,4239,4.0,1435944545
380,72356,4.0,1502223281
410,1963,4.0,990909802
268,2490,2.0,940173165
467,2390,5.0,919670453
156,3167,3.0,946800232
317,88129,4.0,1430513016
553,3897,5.0,1230773582
600,500,4.0,1237742340
438,1240,4.0,1105649790
305,139385,3.0,1460134160
483,47,3.5,1178215187
487,4886,3.5,1428574212
